45.713	265.0687	354.235
-37.0655	146.0865	356.705
44.2439	265.0195	297.165
47.6037	265.8733	381.413
45.0351	267.1463	267.143
45.5825	265.9075	300.913
44.7232	265.5195	302.878
43.9025	267.5178	361.253
44.7234	265.4827	304.988
43.9962	264.248	461.211
48.1192	263.7926	326.234
43.5082	266.6459	341.851
-24.8704	151.1262	290.194
43.6462	3.8691	104.052
43.8216	265.5709	315.476
-34.9039	139.3127	50.433
-23.9095	148.0611	323.021
47.5233	267.4385	414.435
46.4134	264.9454	386.008
48.971	262.7984	217.062
46.4609	264.8139	391.885
45.811	263.5089	292.021
48.1502	265.488	332.404
45.1231	265.0079	335.664
44.065	268.2874	178.744
43.6234	264.423	459.633
36.6843	265.5616	268.31
38.4104	265.6546	232.126
40.2558	265.7003	253.819
36.6894	268.6232	196.401
39.7825	266.903	219.125
37.4554	268.7842	387.92
38.7643	269.7534	131.504
48.1456	0.1828	113.216
55.1149	36.5697	182.587
55.1149	36.5697	182.655
55.1149	36.5695	182.671
38.9313	267.2212	205.595
36.7098	266.7768	288.731
-37.8294	144.9753	40.612
38.2575	265.6066	229.354
37.6597	266.8971	305.45
37.7049	269.2559	287.026
40.265	265.9771	270.561
39.3852	266.5138	208.903
38.0086	267.2563	293.971
38.9749	267.5069	214.433
38.0359	267.2269	265.892
39.7692	266.4609	182.922
36.9181	270.6812	70.096
39.7745	266.4892	193.448
38.3888	266.2441	206.991
40.1435	268.4562	158.309
41.3712	15.1586	1072.642
39.7468	265.7688	269.523
36.6467	266.0943	391.609
38.389	266.1913	211.379
39.3458	268.5872	210.547
45.2138	6.7101	1182.23
41.9023	239.6972	1567.22
44.629	10.9487	92.191
37.0656	265.5865	298.953
36.6451	269.202	147.417
38.4626	268.5347	237.119
36.8069	270.0214	87.842
39.7494	265.3183	257.517
39.1789	269.2123	108.331
40.1866	267.8249	193.576
37.8772	265.9768	226.347
38.3471	267.4046	261.356
38.5052	269.3799	138.362
49.6547	0.5982	188.444
64.9839	343.3326	788.035
37.2405	266.7495	386.15
38.1948	269.6108	102.807
37.1207	354.5376	276.342
41.3426	353.2865	814.064
37.4293	266.1539	299.643
46.1483	4.8029	233.072
-35.7474	150.192	116.266
38.8893	265.478	294.341
39.078	266.2599	234.708
39.6954	268.5986	168.9
38.6566	268.5146	167.095
37.3382	268.0601	342.125
36.2439	270.2717	55.656
38.6092	265.6797	241.543
40.7107	244.5879	2160.447
38.5798	267.7053	199.962
37.4124	270.3499	115.828
37.089	265.496	276.812
36.2214	269.9265	52.789
40.2783	267.4163	266.356
19.4853	204.4006	4132.709
39.4322	267.0681	172.819
39.3713	265.6317	228.514
51.1826	5.1171	83.551
38.8726	265.8276	282.202
38.5218	269.5817	106.163
48.6123	5.8411	330.372
-16.6767	145.3331	475.907
12.4061	273.4591	392.059
39.1618	268.1706	216.873
40.1409	264.7627	259.273
39.1205	268.1047	227.112
37.346	267.0495	415.304
37.131	267.6889	419.731
38.6857	268.1122	169.756
40.2105	266.8839	226.217
38.9526	269.0662	127.343
39.7561	267.5339	240.944
36.9168	266.0169	380.626
40.299	265.123	325.19
40.3582	265.1533	277.898
46.0819	295.1693	25.646
37.4853	238.1331	750.362
45.0739	7.9272	464.46
37.8658	265.6504	221.267
37.5721	267.6574	311.444
40.3795	266.6646	272.09
32.8919	243.5777	1842.561
46.5485	3.2856	312.984
45.5771	9.2723	227.196
50.1568	258.3267	559.511
42.6193	270.407	299.221
38.7539	269.3042	118.876
-37.4021	142.1314	279.403
48.3727	17.2738	581.169
36.7604	269.608	100.198
48.3727	17.2739	579.039
39.3845	265.2166	211.991
40.4174	266.4225	273.242
44.6294	10.9492	92.198
39.743	268.4829	165.144
40.7895	287.2537	-23.915
40.7894	287.2534	-23.923
46.1336	9.5668	325.165
46.8842	263.2362	265.256
53.7978	246.356	686.711
39.2775	266.0738	197.988
45.6939	0.2725	231.074
55.2128	358.3145	144.425
39.1789	265.3874	211.383
40.6107	270.5389	191.905
50.0303	2.8726	204.479
37.9481	268.2322	311.64
37.2111	266.7675	393.676
38.6929	266.7499	240.378
38.8302	265.4654	301.233
38.6922	266.7489	231.88
37.1558	267.246	471.824
37.2418	266.7701	395.722
37.9375	269.8642	169.754
39.6985	267.9473	203.227
38.5623	269.5386	108.059
46.4356	267.2387	323.731
37.8207	267.8457	310.211
37.9704	268.6574	195.648
48.1371	359.4465	133.228
39.9542	265.1524	319.882
39.5032	357.13	779.75
40.4373	264.6488	251.92
48.6752	6.7838	298
41.0462	248.3344	1609.794
49.6052	5.0807	216.262
36.9601	268.9395	135.637
38.1914	268.0513	240.089
38.8145	266.2587	201.701
39.4222	265.1043	241.662
36.7296	268.1473	273.831
38.8146	268.8386	229.742
36.9699	268.0801	349.98
38.2534	266.6382	191.741
50.6422	11.6162	499.704
37.9531	16.0067	489.715
-38.0058	302.4287	53.575
43.6151	275.2383	200.642
38.1465	15.3529	471.136
20.679	254.7508	10.96
46.2408	12.9877	808.57
46.1724	0.5255	208.604
40.0156	248.3664	1829.11
34.2955	241.122	190.235
-43.7027	172.6547	154.681
-17.0179	145.3238	645.398
-42.6618	172.7752	566.991
38.4991	282.6294	27.199
38.1629	15.7032	540
37.3055	239.5142	31.377
-26.8353	290.8698	3983.049
18.9047	260.8016	1410.356
-29.4577	149.8256	245.871
53.8096	193.2517	786.691
45.7698	7.0611	1722.782
29.8041	264.2549	19.912
-29.2089	29.9874	1510.67
54.5729	23.3693	118.857
54.2371	353.4965	224.403
-41.5762	173.7408	147.195
-41.5762	173.7408	147.194
40.7564	15.4887	631.491
-37.7197	141.5487	87.948
-38.2293	145.0663	60.13
-26.6966	116.6375	354.057
46.7472	6.3524	1367.409
34.2861	241.1307	139.694
44.9053	284.8282	55.96
46.7853	238.258	1629.736
-19.7571	146.8335	138.628
-19.4598	147.4788	65.286
-19.3313	146.5179	131.675
-18.5277	146.3284	68.362
-18.6849	145.9963	94.931
-19.9229	147.8427	74.514
-20.0589	147.2807	107.757
-19.9998	148.2271	64.378
-20.556	147.8503	243.897
-21.5476	167.8758	66.987
41.0609	16.1959	593.677
-32.1398	150.3553	288.136
-35.1496	139.2617	36.18
41.7121	15.9097	881.274
-20.4529	304.3288	188.108
32.6547	269.6252	39.057
-22.1069	303.4691	207.761
31.6084	269.5906	125.936
31.97	270.7351	92.794
34.3137	270.0595	65.683
31.4623	269.1625	49.331
34.6657	271.4357	128.632
34.0385	243.352	913.054
34.2022	269.4293	48.165
-20.4409	305.4593	676.573
33.7467	269.2669	34.077
34.9065	271.452	110.459
32.7185	270.4285	85.6
34.5044	269.8045	32.273
23.1604	250.2824	104.259
32.4397	270.8876	119.624
-22.1941	305.0696	478.59
44.52	11.6465	49.308
33.5481	270.8175	94.85
31.595	270.7963	52.416
34.2768	271.5847	75.966
31.228	270.1308	22.557
31.9415	269.616	126.183
30.3946	271.3549	-9.223
30.4291	271.5722	-21.489
32.9708	270.0847	65.505
33.3387	268.959	16.312
33.8118	269.7254	20.291
33.764	270.1789	54.259
42.8796	1.6294	548.601
33.4687	269.791	15.735
41.6727	273.8237	197.186
37.5563	238.0751	172.201
34.7434	270.5465	153.307
31.3275	270.6637	64.52
30.3117	270.3957	-18.682
32.3271	269.8187	87.393
-21.4984	303.841	289.795
43.2375	273.9454	174.917
34.9015	269.7826	37.413
30.9251	271.4106	59.132
33.1077	270.9259	140.247
31.2671	269.523	112.312
32.3675	271.2676	101.86
-21.6182	304.862	361.947
43.8107	6.1998	797.788
31.9258	270.1805	103.797
31.5612	268.5954	46.135
34.8942	270.0065	89.41
-23.022	305.8079	381.669
34.2308	242.7899	1733.145
46.9294	245.8911	960.162
34.3642	270.4676	141.932
33.7979	271.3416	75.344
32.762	270.8985	110.304
30.7791	270.8567	22.994
-21.6977	302.116	97.342
34.2435	270.9831	117.116
30.8454	270.4578	85.816
31.8832	268.9941	35.752
32.9077	269.1307	9.027
45.5414	1.5214	566.21
38.2638	15.5083	396.766
32.8296	271.5128	49.178
34.6235	270.0292	68.292
33.4539	271.2058	100.091
34.6981	269.6192	36.214
32.3321	269.1747	49.268
72.2408	336.0871	88.167
-34.5505	150.3734	703.095
53.9147	193.2121	431.023
33.479	270.2795	86.104
31.6921	269.6006	133.56
31.6787	271.3269	27.924
32.8464	269.588	23.994
45.7487	12.2006	98.725
45.8313	12.1364	229.885
45.8882	11.8989	897.218
45.7505	251.4519	956.249
-35.0634	138.8604	332.219
45.7645	251.3182	1013.17
45.9013	251.6483	943.437
45.9336	248.9292	1729.927
-40.1814	175.5362	156.85
45.2698	251.0857	1106.014
48.4903	4.564	227.076
-37.1451	146.4488	1600.554
-16.1305	302.3092	147.293
48.1472	255.4969	570.352
-13.5558	307.7286	423.216
-10.8039	304.5437	307.262
48.6429	247.6837	1133.559
-25.9457	133.2067	544.911
43.8828	359.5151	133.869
-22.1328	131.4927	672.495
46.5885	248.0064	1217.17
45.7464	251.3998	970.249
-37.5876	143.4489	517.972
42.5088	13.2143	1142.831
48.2275	245.6732	905.251
-37.8331	140.781	48.574
47.4622	248.6183	1121.556
33.1992	243.3528	1066.72
44.2256	293.8683	5.897
48.3698	253.2065	672.118
45.9378	247.49	1695.99
48.5457	251.2203	716.936
-20.6904	139.4864	397.927
-17.2183	305.8505	534.505
-11.4487	301.2764	328.298
-43.9857	170.4649	1043.665
35.6795	139.5614	108.94
45.5419	286.4354	34.004
-15.2283	300.6495	267.63
-32.737	151.5603	49.295
-15.5538	305.7175	627.626
45.3124	252.6583	1052.324
47.9507	249.495	834.694
44.1625	1.5507	175.12
45.666	249.4299	1407.416
47.0542	250.5573	1236.36
-28.1153	117.8431	389.459
46.447	254.2031	708.699
46.4294	0.8791	179.614
40.9184	15.0026	898.719
48.541	250.3134	773.422
-27.031	153.466	143.721
-13.7948	303.9437	433.41
25.8658	279.093	-20.541
-14.6975	307.6508	299.024
48.8548	253.5939	979.942
14.7914	267.632	54.916
43.6388	3.8641	129.402
47.4881	248.774	1058.806
48.0708	247.6641	1309.901
-43.3364	170.3505	1548.864
-41.0016	175.2414	1209.986
47.7106	255.8191	583.981
44.3128	11.425	643.672
-16.6875	303.8257	132.205
47.7004	255.833	580.393
-12.5452	304.2726	391.659
45.6612	248.955	1494.91
48.7938	254.6012	745.316
38.0031	15.6999	544.118
42.4555	12.9927	1738.086
46.95	246.5276	1122.3
-31.5371	28.7644	895.123
-34.9136	303.8237	40.739
-34.9136	303.8237	40.74
47.5491	248.3653	1016.653
40.3824	277.4893	285.345
37.4167	237.9003	-24.129
48.0995	254.3332	616.72
25.7155	259.6871	521.864
45.2431	248.6224	2319.161
47.9614	251.6947	932.606
38.043	14.8739	1036.539
-32.59	149.5847	482.316
-41.4052	286.5287	189.21
46.8356	238.2668	3067.738
58.4632	22.2325	47.753
-30.282	134.0586	215.415
36.5651	239.9084	25.794
43.2791	0.2665	386.534
43.2632	12.5247	883.077
-35.0561	149.0882	695.525
-35.2626	141.1811	77.509
-32.2544	150.9327	293.488
59.4212	24.698	44.606
37.1699	240.6906	2042.522
57.2589	248.4837	285.786
43.3821	12.4066	638.351
40.1811	351.3209	125.374
33.2109	243.4747	1190.088
-37.5102	145.7408	457.881
41.6683	272.4025	153.539
37.6405	241.0553	2317.38
19.1359	261.2409	2480.718
19.7862	260.1308	2513.728
19.4315	260.8247	2241.663
32.6435	244.5261	-33.087
19.2798	260.3922	2634.078
-33.0551	115.7381	-21.416
49.551	234.4293	605.777
42.1684	354.7365	843.911
-36.558	146.7222	227.142
65.6423	343.1086	370.585
-32.8952	291.1244	859.855
-32.7207	291.4048	635.539
44.1985	358.7758	78.079
-1.4932	281.517	2938.713
-34.9784	292.3038	504.307
-34.6124	291.6685	730.194
39.1106	141.2039	172.26
52.377	255.5034	548.222
56.537	298.3113	32.876
-23.7388	149.3376	211.804
49.1638	236.0619	15.856
49.2948	235.9135	6.581
26.1486	278.2237	-19.071
40.87	14.276	127.729
43.1983	2.9726	72.763
25.0525	282.5377	-21.219
27.6567	85.3277	1278.025
-5.8375	324.7923	46.557
48.9176	2.2186	86.762
45.7072	5.748	380.533
-77.5219	167.1468	3571.916
-0.5517	166.9255	46.251
-3.0229	299.945	93.941
36.6865	249.4678	2162.046
-33.9527	288.1754	145.868
46.6979	0.3973	139.299
32.3243	244.7045	-23.856
46.3089	280.5642	179.919
47.6186	294.3534	-5.385
46.5562	293.8885	31.759
45.4324	294.0538	43.579
-30.3301	149.7864	253.636
-29.6772	145.814	181.373
46.6237	295.1743	22.188
30.6664	263.5329	73.623
45.1787	292.6839	30.073
45.7355	294.5104	10.415
-22.242	166.4161	66.2
35.1226	279.0838	156.26
35.7154	280.233	210.154
35.1459	280.5295	118.875
36.2797	282.9807	-10.011
35.3381	279.7865	111.287
35.7154	280.233	211.195
54.9791	358.3834	125.867
35.3727	276.4935	564.804
34.719	283.3281	-29.206
35.8457	284.4364	-34.439
35.5608	283.4339	-30.277
35.9081	277.6528	747.383
36.05	280.5526	160.986
36.0916	280.5633	172.117
35.2661	284.4481	-26.832
35.1046	279.1791	150.834
35.3417	280.6152	148.289
34.3445	282.125	-24.129
35.0177	283.6846	-31.954
35.8887	283.7688	-31.034
35.0077	281.696	18.118
35.3765	279.4358	153.088
35.9158	283.5263	-29.547
35.3512	279.1611	210.13
36.3961	284.0157	-28.874
35.295	281.3807	30.636
36.1817	284.2487	-26.079
35.6051	282.6346	3.514
36.0603	283.4005	-29.262
36.3413	283.7419	-31.117
35.5099	283.9866	-33.357
34.6538	281.4801	-10.876
35.034	281.1292	15.596
33.9606	282.0614	-30.591
36.4369	283.2787	-21.857
36.0837	280.0449	232.681
35.4138	281.9629	9.611
35.4214	281.9415	12.693
35.3561	277.4989	653.101
35.742	278.6914	324.952
35.7173	278.6634	314.715
34.95	281.0733	21.747
36.3483	281.6334	129.517
35.7303	278.6659	330.11
36.4085	282.5624	11.957
34.793	282.6279	-19.999
35.7813	280.9656	44.644
34.7463	282.5467	-27.454
36.047	284.318	-30.368
35.3218	282.3863	-4.501
34.9418	282.0195	14.203
35.2703	282.3566	-16.255
22.9967	120.2226	98.221
34.8011	280.5517	43.079
35.8148	279.7705	192.82
-34.7084	116.1233	71.158
35.4202	281.1888	24.332
34.6046	281.0346	14.58
34.6268	280.9223	14.481
35.8131	277.3104	559.302
35.7075	278.3433	343.539
35.0148	279.4583	137.263
35.5797	279.1965	264.911
34.9819	279.4762	143.027
36.487	279.261	341.132
35.0686	276.0335	474.871
35.8403	281.1742	83.546
35.9692	281.9802	33.219
35.1128	282.896	-17.494
36.0778	278.0888	1123.21
35.0886	282.9659	-28.825
34.7476	283.1914	-28.337
36.1665	278.8674	269.13
48.8239	236.2801	31.138
36.2012	279.6077	266.435
34.9926	279.8228	83.63
35.321	276.2031	605.33
35.7638	281.421	50.487
36.3619	280.3343	233.473
36.5039	282.3539	26.622
34.9644	280.2034	90.506
36.3425	281.0191	180.897
36.3911	281.0015	193.328
35.9712	282.0794	32.721
35.7116	279.5678	173.558
35.2986	278.5137	254.406
35.4907	280.8645	73.936
35.5638	281.6637	1.773
35.2816	278.5089	263.154
33.9826	281.6099	-11.419
36.115	282.5694	-5.788
33.9284	281.9265	-24.127
35.3655	278.0841	301.424
36.4978	278.8853	838.66
35.6267	279.5169	216.68
35.8555	279.1513	227.562
36.4431	283.4264	-18.531
35.5961	277.5766	658.575
35.3479	276.7935	643.772
35.8825	282.4274	-1.796
35.3672	280.1298	142.721
35.3673	280.1298	143.088
34.289	282.2435	-24.389
35.5597	282.9413	-26.79
36.3721	279.8151	275.008
34.951	279.9389	115.801
34.7549	282.0245	-12.061
34.3291	282.0923	-22.838
34.2804	281.2835	-3.75
36.393	278.5216	933.478
36.1483	278.7609	349.423
35.7073	282.0675	9.869
35.8305	282.9649	-23.276
35.543	282.5926	-9.181
36.3949	281.8295	74.864
34.291	281.2674	0.175
35.8222	281.6873	74.74
35.6304	280.2351	209.009
34.7677	245.3814	241.367
46.0334	260.62	599.139
46.0354	260.6408	600.208
46.8816	262.7867	264.88
47.4482	261.8816	415.358
46.885	257.2565	737.154
46.0029	261.4769	427.535
46.829	263.1625	257.541
46.1042	262.3592	360.971
48.6207	256.0669	642.112
47.4047	262.9457	253.528
46.3566	261.6961	379.245
48.2282	258.8006	485.334
48.6666	261.1645	466.412
46.5123	260.2296	584.818
-34.7519	146.5375	169.045
46.85	260.0842	553.358
49.0973	256.9279	551.935
49.1017	256.9369	550.255
36.5092	23.0603	40.296
48.2979	235.3751	459.859
41.6985	261.9883	517.877
42.5503	260.1474	748.552
40.3059	260.0946	646.297
41.2637	263.8558	365.305
41.4023	260.374	736.931
40.2661	263.2551	364.65
40.0614	258.469	911.84
-21.6403	148.6986	341.435
41.0509	257.9274	1008.634
40.3354	262.425	464.149
41.7812	260.865	646.714
41.4298	262.6362	424.932
39.9311	274.63	301.553
41.7131	262.9383	469.702
41.428	262.6305	421.664
40.7726	263.2997	348.383
42.2616	261.6556	545.27
40.0569	264.4182	276.282
41.4509	263.4624	347.894
40.1482	262.8293	412.525
40.9223	261.6718	541.692
40.9103	261.619	554.44
40.9201	259.8341	762.5
40.1688	264.0531	301.848
42.6088	262.7225	436.408
42.6122	262.7226	429.523
40.4392	260.6304	696.107
40.4383	260.638	684.719
-25.0202	312.075	6.081
40.5085	258.3561	986.325
40.7108	260.9208	646.097
40.7763	263.2878	336.184
-38.0479	141.0062	9.357
41.1678	263.8938	311.349
40.7445	260.2605	708.817
41.9383	263.5407	398.171
44.18	269.9427	253.604
40.1994	259.4218	739.738
40.5024	261.043	638.363
41.828	262.5573	464.615
40.6517	259.3842	790.781
41.4621	263.2202	367.742
40.6547	264.118	295.352
42.037	262.5891	443.891
42.1126	261.9895	509.023
42.0218	262.5741	447.213
41.1361	259.2346	835.721
41.1226	258.2867	960.074
41.2156	263.9196	350.533
42.4583	261.3416	583.665
41.5952	261.0831	604.981
42.3663	262.4514	499.571
50.2271	260.5034	366.777
40.1116	263.8408	338.8
42.1159	263.2941	387.764
42.1072	263.2936	383.465
40.0756	261.4819	494.051
-40.1054	295.546	81.586
41.8272	256.339	1182.54
40.6782	263.8181	334.931
41.48	259.4985	861.706
41.9844	259.464	849.403
29.7912	264.6658	-10.55
42.8725	259.4563	768.988
-32.924	151.7887	30.076
-38.514	145.3521	20.837
50.103	354.4572	64.502
44.054	280.5426	216.303
52.2668	0.4153	75.848
39.6856	242.4911	1770.421
40.8702	262.4085	469.672
-31.5639	147.1946	203.907
47.472	359.4522	106.065
45.5667	297.3658	25.633
45.134	284.2816	64.737
-34.7938	138.4895	10.902
46.8248	299.6414	109.596
43.2128	288.4801	88.246
-36.3084	141.646	138.938
43.0578	288.5529	68.876
43.043	289.2252	-3.532
34.4987	240.8587	1648.741
43.4642	288.4411	140.921
43.1426	289.0481	7.98
41.3348	287.1252	-18.983
43.098	280.9136	154.755
41.0469	14.3274	100.791
43.7033	7.2273	256.484
43.7255	7.3	427.323
35.141	33.3964	190.002
55.3089	21.0051	51.02
42.2671	270.4766	224.881
19.8178	204.2411	929.721
51.141	4.1509	78.502
47.4951	238.2029	127.321
39.9948	254.7371	1645.54
39.9951	254.7374	1648.345
-19.0765	190.0729	89.754
-19.053	190.0793	37.678
45.5556	5.3102	364.717
30.8843	34.4235	274.105
39.3878	285.4828	-23.528
39.4227	284.7941	-3.161
39.1007	285.1971	-26.615
40.3811	285.5344	3.012
39.7813	284.8802	-5.283
40.5016	285.0989	94.675
39.6338	285.1961	9.589
40.7311	285.9624	-12.996
40.7415	285.8223	16.683
40.7172	285.7782	30.396
40.9074	285.0747	282.643
40.7965	285.5168	99.889
40.2093	285.9634	-16.812
39.9528	285.8065	-9.465
59.4607	28.0413	38.177
40.5967	285.6103	22.393
39.8885	285.2547	-9.104
41.0588	285.2474	171.75
40.5405	285.5322	-0.838
40.2576	285.2033	40.004
39.9364	285.0504	-21.282
40.8009	284.9187	78.528
0.3539	9.6721	31.522
48.9542	305.3898	153.311
41.7716	268.4251	207.039
-41.1835	173.4337	302.242
35.0175	253.4023	1553.98
32.9171	254.0723	1374.877
-39.097	176.8066	857.661
34.643	253.224	1447.4
32.3759	255.772	943.623
47.2192	358.4014	115.835
-22.2648	166.4425	71.226
35.2166	252.0699	2020.75
32.7048	256.8731	1087.44
35.6107	253.2746	1690.76
36.4545	270.5996	59.932
32.28	253.2449	1177.3
35.04	252.6277	1763.22
34.9921	253.9568	1886.153
56.0585	242.6206	557.61
43.8592	280.6353	165.808
33.395	255.4109	1094.75
35.3113	253.3151	1699.95
35.6381	253.9802	1983.17
35.6738	254.0414	2096.35
32.2743	253.2553	1187.52
-17.6717	141.0692	60.557
47.0101	357.7564	57.317
-31.0487	116.1927	234.851
61.6319	315.0989	2134.548
38.0471	23.864	537.817
40.7888	17.0644	437.688
33.9197	242.4304	186.789
48.0353	5.348	453.168
47.8836	265.7317	414.971
45.5969	248.3702	1578.032
33.9797	241.652	33.109
44.2558	274.5628	364.077
45.0686	276.4314	174.473
58.5901	16.2464	40.6
-29.0433	167.9388	158.999
43.7389	238.7473	2161.383
-32.26	121.7872	461.167
36.8758	14.9898	126.337
55.0305	82.9095	149.935
-31.5135	151.7163	886.61
48.1054	358.4926	114.011
43.1396	20.5193	549.533
28.1172	81.5953	87.74
-39.1826	174.1182	416.99
19.393	204.8904	809.836
41.5098	288.6725	-13.111
45.4542	284.3762	82.463
69.3618	88.3598	47.902
38.8207	282.9756	-18.106
-22.2283	166.4849	160.374
-22.2283	166.4849	160.323
-32.2344	148.2387	269.728
-40.3854	175.7613	500.779
-35.4901	139.3169	5.084
79.155	342.2746	347.986
-40.1133	176.2	364.109
44.7148	249.3223	2342.744
55.0089	358.5674	55.936
44.7808	297.0019	15.766
-25.4753	30.9752	728.811
32.5793	243.0273	123.611
-29.0455	150.4441	458.201
-21.4572	133.97	619.331
49.5924	233.3834	-1.557
1.3458	103.68	75.395
40.3147	9.3134	586.69
-19.0762	190.0728	92.111
-35.113	294.7434	331.904
-31.4387	130.8938	48.171
44.2775	265.5613	268.271
19.3847	204.8247	933.27
36.4485	243.5363	665.358
37.3699	244.841	1040.32
35.9728	245.1463	739.672
35.9728	245.1464	739.529
35.9698	244.8425	712.505
36.2198	244.8279	645.418
36.7954	245.108	643.508
36.0773	244.7124	759.547
39.4746	241.2019	1193.862
36.1118	244.9793	510.398
36.03	245.0173	598.406
35.9769	244.8996	770.69
36.5777	244.3537	933.725
36.3897	245.0733	666.979
36.097	244.8097	648.903
35.1706	245.4202	162.107
36.0697	245.1868	362.054
36.0835	244.8151	654.483
36.8095	245.9093	487.371
36.803	245.9295	468.037
36.5329	245.5889	379.464
36.2122	244.8738	559.721
36.5416	245.5517	371.922
37.937	245.5491	1793.45
35.9563	244.5044	2491.7
46.68	0.2651	177.128
36.0246	245.0783	674.614
39.5208	240.2678	1320.414
54.8406	83.2354	123.157
35.4659	245.0785	1052.99
38.9168	245.5973	1775.79
36.0992	244.671	845.157
36.725	245.2845	513.79
49.1005	256.9165	551.271
49.1065	256.912	549.726
49.3407	264.9286	298.763
16.8204	297.7973	146.641
36.4166	270.5417	64.835
-32.9296	151.7652	52.871
49.2002	237.0583	1.762
65.2957	233.2859	178.865
-34.8738	150.6048	46.483
78.9296	11.8653	84.249
78.9303	11.8586	81.359
78.9296	11.8651	78.494
42.1098	284.1726	311.878
40.7034	286.021	-16.484
40.7011	285.9857	-15.74
40.6887	285.9987	-20.285
42.9883	281.8777	261.07
40.7606	286.8023	-15.125
42.5844	283.7887	329.7
42.1879	282.8566	276.439
42.6675	285.5136	269.487
42.5489	282.3021	187.413
44.2097	286.4595	173.095
42.2752	281.3318	443.645
42.4283	280.6604	211.341
42.2047	281.8561	441.373
42.9392	285.6467	103.483
42.7174	281.1535	211.322
41.9583	284.7073	259.492
44.3088	284.5506	116.422
42.2523	286.2425	20.847
43.7827	285.7223	500.729
41.9369	285.9688	29.127
41.4811	286.3485	200.855
43.1652	281.2463	165.156
-24.703	28.406	1192.979
43.7965	284.5146	240.399
-32.0661	146.3156	332.269
41.4068	285.5572	126.972
44.8709	285.7118	194.086
43.4701	283.7681	89.983
41.4952	285.9744	21.958
40.5516	285.8834	-13.192
42.4402	284.8882	305.857
44.6807	286.546	29.007
44.6525	284.9582	108.689
43.0932	282.4747	112.321
40.6379	285.8752	-16.981
44.3039	285.9216	465.69
40.9234	287.286	-9.224
43.1778	284.5128	127.362
42.6792	284.4868	295.896
42.1921	281.2526	409.433
43.0616	286.1958	68.434
41.0823	286.1822	62.047
42.3511	283.1241	282.377
42.8987	283.148	108.794
44.0282	284.0789	117.11
42.0124	283.4784	220.952
34.141	243.9323	604.797
51.1176	359.0949	139.626
51.1176	359.0949	139.626
41.0198	285.7336	45.769
30.8155	267.343	20.233
43.7383	237.5554	375.902
42.4735	263.5857	314.265
17.0783	263.2833	1607.43
56.4513	354.5592	74.468
44.066	236.9019	111.862
49.1181	7.2183	309.248
49.9453	263.1649	225.545
32.745	242.7545	-12.567
-33.7039	149.8576	1137.299
46.8998	238.1846	2363.139
38.3676	284.9255	-14.812
46.9524	235.8403	-17.367
29.1818	277.8957	16.204
46.2801	26.5981	295.054
33.2407	242.6533	42.895
37.5987	351.3688	135.179
47.329	241.2874	468.266
33.7659	242.2559	358.614
44.4511	249.1689	2280.464
44.7878	6.5397	1356.548
38.7859	276.4437	241.279
40.7694	275.893	233.924
39.3367	277.8874	187.828
41.9251	279.4489	180.465
41.3625	276.3501	184.161
41.4747	275.4673	195.04
40.7926	278.6216	288.681
41.5407	278.3649	144.63
40.0797	279.1029	349.859
39.9439	276.1621	252.027
40.0995	275.3902	282.262
39.7647	275.8193	195.446
41.6005	278.5117	173.001
41.5583	275.8651	204.043
39.2145	275.3245	138.033
39.8821	276.9072	230.587
41.0411	276.324	208.898
39.2002	276.4026	308.643
39.5354	277.5561	203.976
41.1768	277.4386	253.38
-63.3211	302.0986	32.631
-39.9183	175.7907	530.737
41.7265	278.7136	162.298
41.7212	276.4737	150.728
39.9525	277.5858	293.513
40.7541	275.9189	236.818
38.0063	237.727	-0.55
41.2935	277.7671	220.194
40.6138	276.918	265.722
41.5437	277.2685	142.912
41.0235	279.2273	327.519
40.546	275.3693	235.607
40.7724	277.4715	349.699
39.7407	275.4253	270.421
40.7682	277.4393	364.317
41.4584	277.2934	151.912
41.6365	277.1702	147.202
40.233	276.6391	278.507
54.0326	5.8881	81.524
41.5819	275.4425	246.658
48.1376	1.9697	193.043
56.9255	24.0761	41.969
-29.5028	296.3064	556.198
36.3924	263.0163	275.496
36.4851	263.0358	267.825
36.3296	263.142	258.608
36.3969	263.0879	264.577
36.4323	263.1061	277.535
36.4608	263.1435	252.271
36.4543	263.236	237.938
36.3712	263.0639	248.272
34.1972	262.8321	257.163
34.8003	263.2617	292.237
34.6323	260.6706	400.526
34.1737	262.8694	251.529
34.1952	264.3786	140.296
35.0764	261.7541	339.375
34.1685	262.8308	235.819
36.828	260.3586	538.831
36.7524	264.0066	183.721
36.734	263.9919	189.337
27.266	279.1447	-15.334
53.4262	191.8338	530.074
36.7583	261.6437	337.001
35.4832	261.0285	469.623
36.3016	264.3814	156.451
35.0519	262.0612	312.711
35.4659	262.3384	354.993
36.3051	263.5173	224.658
34.59	264.646	163.377
34.4793	262.0334	314.368
35.4901	262.4923	365.541
42.9139	277.4051	159.704
35.2813	264.4147	175.222
29.725	264.1967	15.576
35.5217	262.0666	388.587
53.4107	192.0884	212.054
36.3077	264.6846	169.666
36.6746	258.5206	930.029
35.8757	262.5745	274.467
35.5799	262.6262	320.616
36.146	261.9669	345.531
34.9132	265.3819	145.472
19.3832	204.8881	825.795
34.583	261.6045	313.412
34.5728	261.5901	313.619
34.928	264.2628	200.925
35.7424	264.6558	159.952
